fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
117.7975575083373,75.85519646998443,3.4271762780722783,0.208946413202445,0.07963680492043534,-92.6821131074125,-105.15766784922211,-43.5904748692339,8.053166811677526,327.4707796977718,1
81.56128951255278,23.386669648643124,3.4271762780722783,0.208946413202445,0.07963680492043534,-16.763502487362608,63.295981625461415,-14.277916314467129,2.5290516235829372,195.32566952589812,0
44.66600554102682,17.080329197174816,2.6884266978282327,0.34466870006385364,0.2181598818475359,20.652116322290404,16.15440557849903,8.363172149640787,8.053166811677526,226.686208524121,0
81.56128951255278,23.386669648643124,3.2914332775550683,0.208946413202445,0.10992034147411812,48.5956304802583,63.295981625461415,-8.61666634582933,8.053166811677526,249.38736380700672,0
21.5861616531403,10.836092750728318,3.4271762780722783,0.1386501739990224,0.07963680492043534,20.652116322290404,16.15440557849903,-8.61666634582933,2.5290516235829372,142.20727113709128,1
31.93076092185133,17.080329197174816,2.6884266978282327,0.34466870006385364,0.2181598818475359,20.652116322290404,16.15440557849903,-14.277916314467129,8.053166811677526,249.38736380700672,1
21.5861616531403,17.080329197174816,2.6884266978282327,0.4599994772048574,0.18018378696191173,5.835353384895747,16.15440557849903,-14.277916314467129,63.508900263245835,195.32566952589812,0
44.66600554102682,10.836092750728318,2.6884266978282327,0.2780038909870117,0.1438603202257275,48.5956304802583,-14.160190826942364,8.363172149640787,81.9525746254542,226.686208524121,1
21.5861616531403,10.836092750728318,2.403736743293966,0.5747275885132049,0.29375178179579936,5.835353384895747,16.15440557849903,-8.61666634582933,16.275059197281088,167.0466181454183,0
60.739347802791976,31.819013101777337,3.07071872498001,0.208946413202445,0.10992034147411812,-16.763502487362608,-29.20122726819783,-14.277916314467129,81.9525746254542,68.80128782458148,1
44.66600554102682,17.080329197174816,2.6884266978282327,0.2780038909870117,0.18018378696191173,-16.763502487362608,16.15440557849903,-14.277916314467129,2.5290516235829372,142.20727113709128,0
21.5861616531403,23.386669648643124,2.2058278788252323,0.208946413202445,0.10992034147411812,-16.763502487362608,-14.160190826942364,-8.61666634582933,16.275059197281088,142.20727113709128,0
21.5861616531403,10.836092750728318,2.2058278788252323,0.7382611972011823,0.3662582596289733,20.652116322290404,-14.160190826942364,-8.61666634582933,2.5290516235829372,113.63336303034775,0
31.93076092185133,10.836092750728318,2.2058278788252323,0.5747275885132049,0.29375178179579936,-16.763502487362608,-14.160190826942364,-8.61666634582933,43.94919545150018,167.0466181454183,1
31.93076092185133,10.836092750728318,3.07071872498001,0.34466870006385364,0.2181598818475359,48.5956304802583,34.81980237182543,8.363172149640787,2.5290516235829372,195.32566952589812,0
31.93076092185133,10.836092750728318,2.6884266978282327,0.34466870006385364,0.2181598818475359,-16.763502487362608,16.15440557849903,8.363172149640787,26.33252937881306,226.686208524121,0
81.56128951255278,43.60769045335808,3.2914332775550683,0.208946413202445,0.10992034147411812,-149.3713121007421,100.98485908333647,-43.5904748692339,63.508900263245835,277.32052311713966,1
81.56128951255278,31.819013101777337,3.07071872498001,0.34466870006385364,0.10992034147411812,-56.479710263491306,63.295981625461415,8.363172149640787,2.5290516235829372,167.0466181454183,0
31.93076092185133,10.836092750728318,2.522402392457105,0.2780038909870117,0.1438603202257275,5.835353384895747,16.15440557849903,8.363172149640787,43.94919545150018,226.686208524121,1
31.93076092185133,17.080329197174816,2.522402392457105,0.34466870006385364,0.18018378696191173,-16.763502487362608,16.15440557849903,8.363172149640787,26.33252937881306,167.0466181454183,0
21.5861616531403,10.836092750728318,2.522402392457105,0.5747275885132049,0.29375178179579936,20.652116322290404,-14.160190826942364,-8.61666634582933,43.94919545150018,249.38736380700672,0
81.56128951255278,31.819013101777337,3.2914332775550683,0.1386501739990224,0.07963680492043534,20.652116322290404,34.81980237182543,24.00513430838718,2.5290516235829372,327.4707796977718,0
81.56128951255278,17.080329197174816,2.887056545679064,0.208946413202445,0.1438603202257275,-92.6821131074125,-29.20122726819783,14.170245423336358,2.5290516235829372,226.686208524121,0
21.5861616531403,17.080329197174816,2.6884266978282327,0.5747275885132049,0.29375178179579936,-16.763502487362608,-14.160190826942364,-8.61666634582933,63.508900263245835,68.80128782458148,1
21.5861616531403,17.080329197174816,2.6884266978282327,0.4599994772048574,0.2626763331884222,-16.763502487362608,16.15440557849903,-14.277916314467129,2.5290516235829372,195.32566952589812,0
31.93076092185133,10.836092750728318,2.403736743293966,0.549219765560818,0.3662582596289733,20.652116322290404,16.15440557849903,8.363172149640787,63.508900263245835,113.63336303034775,0
81.56128951255278,23.386669648643124,3.07071872498001,0.208946413202445,0.10992034147411812,-16.763502487362608,63.295981625461415,-8.61666634582933,63.508900263245835,195.32566952589812,0
31.93076092185133,17.080329197174816,2.6884266978282327,0.34466870006385364,0.2181598818475359,5.835353384895747,34.81980237182543,-8.61666634582933,81.9525746254542,249.38736380700672,1
31.93076092185133,17.080329197174816,2.6884266978282327,0.2780038909870117,0.18018378696191173,5.835353384895747,16.15440557849903,8.363172149640787,43.94919545150018,226.686208524121,0
81.56128951255278,23.386669648643124,3.2914332775550683,0.208946413202445,0.1438603202257275,-16.763502487362608,-68.2611271080236,24.00513430838718,33.76075104237623,327.4707796977718,1
154.72990900569485,60.72265530885213,3.07071872498001,0.208946413202445,0.10992034147411812,-16.763502487362608,-29.20122726819783,-8.61666634582933,26.33252937881306,327.4707796977718,1
44.66600554102682,23.386669648643124,2.887056545679064,0.208946413202445,0.10992034147411812,5.835353384895747,16.15440557849903,14.170245423336358,2.5290516235829372,249.38736380700672,0
60.739347802791976,31.819013101777337,3.07071872498001,0.208946413202445,0.10992034147411812,48.5956304802583,100.98485908333647,24.00513430838718,43.94919545150018,68.80128782458148,1
31.93076092185133,10.836092750728318,2.6884266978282327,0.4009431573211363,0.29375178179579936,20.652116322290404,16.15440557849903,-14.277916314467129,8.053166811677526,226.686208524121,1
31.93076092185133,23.386669648643124,2.522402392457105,0.549219765560818,0.18018378696191173,20.652116322290404,16.15440557849903,-14.277916314467129,8.053166811677526,249.38736380700672,1
21.5861616531403,10.836092750728318,2.2058278788252323,0.7382611972011823,0.29375178179579936,5.835353384895747,-14.160190826942364,-8.61666634582933,81.9525746254542,113.63336303034775,1
44.66600554102682,17.080329197174816,2.6884266978282327,0.208946413202445,0.1438603202257275,-16.763502487362608,-29.20122726819783,8.363172149640787,16.275059197281088,226.686208524121,0
31.93076092185133,23.386669648643124,2.887056545679064,0.4599994772048574,0.18018378696191173,-16.763502487362608,34.81980237182543,-8.61666634582933,8.053166811677526,327.4707796977718,0
21.5861616531403,17.080329197174816,2.6884266978282327,0.4599994772048574,0.18018378696191173,5.835353384895747,16.15440557849903,-8.61666634582933,63.508900263245835,142.20727113709128,0
21.5861616531403,10.836092750728318,2.403736743293966,0.7382611972011823,0.4445112530547743,20.652116322290404,16.15440557849903,-8.61666634582933,26.33252937881306,142.20727113709128,0
81.56128951255278,17.080329197174816,2.6884266978282327,0.2780038909870117,0.18018378696191173,-56.479710263491306,-29.20122726819783,-14.277916314467129,2.5290516235829372,327.4707796977718,0
21.5861616531403,17.080329197174816,2.2058278788252323,0.5747275885132049,0.3662582596289733,5.835353384895747,16.15440557849903,8.363172149640787,43.94919545150018,113.63336303034775,0
81.56128951255278,31.819013101777337,3.2914332775550683,0.1386501739990224,0.10992034147411812,-92.6821131074125,63.295981625461415,24.00513430838718,26.33252937881306,249.38736380700672,1
21.5861616531403,17.080329197174816,2.522402392457105,0.34466870006385364,0.2181598818475359,20.652116322290404,16.15440557849903,14.170245423336358,2.5290516235829372,113.63336303034775,0
21.5861616531403,17.080329197174816,2.522402392457105,0.549219765560818,0.29375178179579936,5.835353384895747,-14.160190826942364,8.363172149640787,8.053166811677526,195.32566952589812,0
44.66600554102682,17.080329197174816,2.522402392457105,0.549219765560818,0.29375178179579936,48.5956304802583,63.295981625461415,-14.277916314467129,8.053166811677526,226.686208524121,1
117.7975575083373,43.60769045335808,3.8363839398905446,0.1386501739990224,0.07963680492043534,48.5956304802583,63.295981625461415,-43.5904748692339,26.33252937881306,113.63336303034775,1
81.56128951255278,17.080329197174816,2.6884266978282327,0.5747275885132049,0.3662582596289733,-16.763502487362608,-68.2611271080236,14.170245423336358,26.33252937881306,195.32566952589812,1
31.93076092185133,17.080329197174816,2.6884266978282327,0.2780038909870117,0.1438603202257275,-16.763502487362608,34.81980237182543,-14.277916314467129,2.5290516235829372,249.38736380700672,0
21.5861616531403,10.836092750728318,2.403736743293966,0.4599994772048574,0.29375178179579936,20.652116322290404,16.15440557849903,-8.61666634582933,43.94919545150018,142.20727113709128,0
21.5861616531403,12.376929998747151,2.522402392457105,0.7382611972011823,0.39521558638595067,20.652116322290404,-14.160190826942364,14.170245423336358,33.76075104237623,167.0466181454183,0
21.5861616531403,17.080329197174816,2.887056545679064,0.34466870006385364,0.18018378696191173,20.652116322290404,-14.160190826942364,14.170245423336358,63.508900263245835,142.20727113709128,1
21.5861616531403,12.376929998747151,2.2058278788252323,0.5747275885132049,0.07963680492043534,20.652116322290404,16.15440557849903,8.363172149640787,2.5290516235829372,113.63336303034775,0
93.52893465691028,31.819013101777337,2.522402392457105,0.5747275885132049,0.29375178179579936,-92.6821131074125,-68.2611271080236,-8.61666634582933,8.053166811677526,327.4707796977718,1
21.5861616531403,10.836092750728318,2.2058278788252323,0.7382611972011823,0.3662582596289733,-16.763502487362608,16.15440557849903,8.363172149640787,2.5290516235829372,113.63336303034775,0
21.5861616531403,12.376929998747151,2.2058278788252323,0.549219765560818,0.29375178179579936,-16.763502487362608,-14.160190826942364,-8.61666634582933,63.508900263245835,195.32566952589812,0
81.56128951255278,23.386669648643124,3.2914332775550683,0.208946413202445,0.10992034147411812,-56.479710263491306,63.295981625461415,-14.277916314467129,8.053166811677526,277.32052311713966,1
44.66600554102682,23.386669648643124,3.2914332775550683,0.2780038909870117,0.1438603202257275,5.835353384895747,-14.160190826942364,-8.61666634582933,16.275059197281088,327.4707796977718,0
21.5861616531403,17.080329197174816,2.2058278788252323,0.208946413202445,0.07963680492043534,20.652116322290404,16.15440557849903,8.363172149640787,16.275059197281088,113.63336303034775,0
81.56128951255278,43.60769045335808,3.8363839398905446,0.1386501739990224,0.10992034147411812,20.652116322290404,16.15440557849903,-14.277916314467129,26.33252937881306,195.32566952589812,1
21.5861616531403,17.080329197174816,2.522402392457105,0.549219765560818,0.29375178179579936,5.835353384895747,16.15440557849903,-14.277916314467129,8.053166811677526,195.32566952589812,0
81.56128951255278,23.386669648643124,3.2914332775550683,0.208946413202445,0.1438603202257275,-56.479710263491306,63.295981625461415,-23.884773997922625,8.053166811677526,249.38736380700672,0
21.5861616531403,10.836092750728318,2.2058278788252323,0.7382611972011823,0.39521558638595067,-16.763502487362608,-14.160190826942364,-14.277916314467129,33.76075104237623,142.20727113709128,1
31.93076092185133,17.080329197174816,2.403736743293966,0.5747275885132049,0.18018378696191173,5.835353384895747,16.15440557849903,-8.61666634582933,2.5290516235829372,142.20727113709128,0
21.5861616531403,10.836092750728318,2.403736743293966,0.7382611972011823,0.3662582596289733,-16.763502487362608,16.15440557849903,-8.61666634582933,33.76075104237623,68.80128782458148,1
21.5861616531403,17.080329197174816,2.6884266978282327,0.34466870006385364,0.18018378696191173,5.835353384895747,16.15440557849903,-14.277916314467129,63.508900263245835,142.20727113709128,1
117.7975575083373,31.819013101777337,3.07071872498001,0.208946413202445,0.10992034147411812,20.652116322290404,77.68890739696664,8.363172149640787,8.053166811677526,249.38736380700672,0
21.5861616531403,17.080329197174816,2.6884266978282327,0.34466870006385364,0.2181598818475359,-16.763502487362608,-14.160190826942364,8.363172149640787,26.33252937881306,167.0466181454183,0
60.739347802791976,23.386669648643124,2.887056545679064,0.2780038909870117,0.1438603202257275,5.835353384895747,34.81980237182543,-8.61666634582933,8.053166811677526,142.20727113709128,0
21.5861616531403,17.080329197174816,2.522402392457105,0.549219765560818,0.3662582596289733,5.835353384895747,16.15440557849903,8.363172149640787,2.5290516235829372,195.32566952589812,1
21.5861616531403,10.836092750728318,2.2058278788252323,0.7382611972011823,0.3662582596289733,-16.763502487362608,-14.160190826942364,-8.61666634582933,26.33252937881306,226.686208524121,0
154.72990900569485,31.819013101777337,3.07071872498001,0.208946413202445,0.18018378696191173,5.835353384895747,34.81980237182543,-14.277916314467129,81.9525746254542,226.686208524121,1
44.66600554102682,10.836092750728318,2.522402392457105,0.5747275885132049,0.18018378696191173,-16.763502487362608,-14.160190826942364,-14.277916314467129,8.053166811677526,195.32566952589812,0
21.5861616531403,10.836092750728318,2.522402392457105,0.549219765560818,0.29375178179579936,5.835353384895747,-14.160190826942364,-14.277916314467129,63.508900263245835,113.63336303034775,1
21.5861616531403,10.836092750728318,2.2058278788252323,0.7382611972011823,0.3662582596289733,-16.763502487362608,-14.160190826942364,8.363172149640787,8.053166811677526,142.20727113709128,0
60.739347802791976,17.080329197174816,3.07071872498001,0.34466870006385364,0.10992034147411812,-56.479710263491306,34.81980237182543,-8.61666634582933,2.5290516235829372,249.38736380700672,0
